id,symbol,name,price,market_cap,total_volume,rank,image,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,atl,atl_change_percentage,atl_date,last_updated
ergo,erg,Ergo,1271.84,53741684766,310978205,125,https://assets.coingecko.com/coins/images/2484/large/Ergo.png?1574682618,1288.28,1205.43,41.98,3.41299,2006783484.0,3.87897,42434493.0,97739924.0,,7.11,17658.40114,2020-03-13T02:24:59.299Z,2021-09-01T15:16:18.410Z
kava,kava,Kava.io,582.05,53490411365,7245559142,126,https://assets.coingecko.com/coins/images/9761/large/Kava-icon.png?1585636197,592.83,538.61,2.82,0.48636,914132346.0,1.73868,91443180.0,143263005.0,,21.68,2573.48754,2020-03-13T02:24:16.835Z,2021-09-01T15:19:02.224Z
gatechain-token,gt,GateToken,326.5,52491056625,457360109,127,https://assets.coingecko.com/coins/images/8183/large/gt.png?1556085624,329.85,318.1,2.75,0.8482,806463167.0,1.56036,160827076.23783833,300000000.0,,19.44,1573.80069,2020-03-13T02:18:02.481Z,2021-09-01T15:18:25.069Z
ecomi,omi,ECOMI,0.242577,52396247042,412458617,128,https://assets.coingecko.com/coins/images/4428/large/ECOMI.png?1557928886,0.243931,0.228195,0.00352398,1.47414,889173007.0,1.72631,216386463075.56,750000000000.0,,0.00023855,101317.4445,2019-11-04T10:52:42.729Z,2021-09-01T15:17:26.261Z
renbtc,renbtc,renBTC,3464688.0,52320458569,332972147,129,https://assets.coingecko.com/coins/images/11370/large/Bitcoin.jpg?1628072791,3495741.0,3403603.0,7458.76,0.21574,1540913872.0,3.03452,15105.68212643,15105.68212643,15105.68212643,665505.0,420.56354,2020-07-05T21:20:45.713Z,2021-09-01T15:18:32.051Z
yield-guild-games,ygg,Yield Guild Games,588.14,51541053652,2932497387,130,https://assets.coingecko.com/coins/images/17358/large/Ygg_Icon_1.png?1627371846,650.82,566.61,-62.687328028754,-9.632,-5630493888.587486,-9.84842,87906250.0,1000000000.0,1000000000.0,71.73,712.68929,2021-07-29T03:27:56.715Z,2021-09-01T15:18:55.776Z
iotex,iotx,IoTeX,5.39,51008699018,3341508048,131,https://assets.coingecko.com/coins/images/3334/large/iotex-logo.png?1547037941,5.5,5.28,-0.029266865581,-0.54051,-546606926.7602615,-1.06023,9501810572.35348,,,0.09182,5735.57452,2020-03-13T02:29:47.597Z,2021-09-01T15:18:48.762Z
swipe,sxp,Swipe,270.39,50638044159,10451485901,132,https://assets.coingecko.com/coins/images/9368/large/swipe.png?1566792311,273.79,252.8,7.67,2.91907,1509660337.0,3.07289,187368788.739135,285368788.739135,285368788.739135,11.98,2151.69584,2020-03-18T13:24:48.021Z,2021-09-01T15:18:33.260Z
titanswap,titan,TitanSwap,497.88,49477044064,103879888,133,https://assets.coingecko.com/coins/images/12606/large/nqGlQzdz_400x400.png?1601019805,587.15,494.77,-8.94763918092,-1.76541,-1156011333.8935013,-2.28312,100000000.0,10000000000.0,,14.18,3404.76255,2020-10-06T15:48:36.784Z,2021-09-01T15:15:10.734Z
republic-protocol,ren,REN,54.88,48357560479,9170496041,134,https://assets.coingecko.com/coins/images/3139/large/REN.png?1589985807,57.98,52.76,-0.483844256925,-0.87395,1033263560.0,2.18337,881153018.7549117,1000000000.0,1000000000.0,1.1,4888.23258,2019-02-25T00:00:00.000Z,2021-09-01T15:19:01.605Z
loopring,lrc,Loopring,38.83,47953833748,17308452171,135,https://assets.coingecko.com/coins/images/913/large/LRC.png?1572852344,40.99,38.15,0.389032,1.012,156800605.0,0.32806,1245991468.94246,1373873440.44246,1374513896.0,1.39,2653.26303,2019-12-18T13:14:41.553Z,2021-09-01T15:18:51.367Z
wazirx,wrx,WazirX,104.3,47155046478,1132365580,136,https://assets.coingecko.com/coins/images/10547/large/WazirX.png?1580834330,105.35,101.36,0.352663,0.33928,118322828.0,0.25155,452623998.011867,1000000000.0,,3.39,2971.31841,2020-02-05T07:19:43.950Z,2021-09-01T15:18:41.805Z
reserve-rights-token,rsr,Reserve Rights Token,3.49,46344900656,6290799789,137,https://assets.coingecko.com/coins/images/8365/large/Reserve_Rights.png?1557737411,3.8,3.33,-0.055803164959,-1.57218,-1506888266.0631256,-3.14907,13157804000.0,100000000000.0,100000000000.0,0.090099,3824.47299,2020-03-16T11:09:08.151Z,2021-09-01T15:18:47.889Z
pirate-chain,arrr,Pirate Chain,238.01,44372354936,86653206,138,https://assets.coingecko.com/coins/images/6905/large/Pirate_Chain.png?1560913844,253.52,235.68,-0.354441021888,-0.1487,39242493.0,0.08852,186330444.83896,200000000.0,,0.588501,40375.80164,2020-11-26T02:10:52.806Z,2021-09-01T15:14:20.160Z
osmosis,osmo,Osmosis,275.21,44032809399,311971059,139,https://assets.coingecko.com/coins/images/16724/large/osmosis.jpeg?1624849879,284.32,262.85,-6.815979825376,-2.41683,-776578487.7755127,-1.73307,159999677.0,325000000.0,1000000000.0,92.19,198.3707,2021-07-20T10:21:24.662Z,2021-09-01T15:12:39.500Z
liquity-usd,lusd,Liquity USD,73.11,43589929170,519657394,140,https://assets.coingecko.com/coins/images/14666/large/Group_3.png?1617631327,73.93,72.84,0.229694,0.31517,220281057.0,0.50792,596224205.182755,596224205.182755,,67.46,8.37087,2021-05-21T14:38:31.217Z,2021-09-01T15:00:45.196Z
unibright,ubt,Unibright,285.88,42833972535,723134617,141,https://assets.coingecko.com/coins/images/2707/large/UnibrightLogo_colorful_500x500_preview.png?1547036916,303.5,275.99,9.89,3.58406,1923117883.0,4.70075,150000000.0,150000000.0,,0.56908,50136.60336,2019-11-25T04:52:44.873Z,2021-09-01T15:16:50.198Z
dent,dent,Dent,0.441186,42207448914,3946106148,142,https://assets.coingecko.com/coins/images/1152/large/gLCEA2G.png?1604543239,0.450311,0.415578,0.00801543,1.85041,1236604387.0,3.01825,95654960452.73587,100000000000.0,,0.00533579,8171.16999,2020-03-13T02:29:09.754Z,2021-09-01T15:18:55.518Z
eden,eden,EDEN,565.81,42092656283,1489805641,143,https://assets.coingecko.com/coins/images/17470/large/Iyc0XM5-_400x400.jpg?1628254655,565.31,453.71,92.72,19.59781,6394402195.0,17.91237,75865726.139802,100865726.139802,250000000.0,0.0,1.0064589679169644e+38,2021-08-03T18:56:38.176Z,2021-09-01T15:17:15.666Z
lisk,lsk,Lisk,286.69,41578333648,1248078196,144,https://assets.coingecko.com/coins/images/385/large/Lisk_Symbol_-_Blue.png?1573444104,291.87,276.49,-0.988473025163,-0.3436,775958683.0,1.90175,144819966.0,,,6.78,4136.70673,2017-03-01T00:00:00.000Z,2021-09-01T15:18:10.966Z
1inch,1inch,1inch,228.96,41330159194,6220343119,145,https://assets.coingecko.com/coins/images/13469/large/1inch-token.png?1608803028,232.89,218.23,-1.570394174102,-0.68122,-42503933.43510437,-0.10273,180542809.57498327,1500000000.0,1500000000.0,56.32,305.53152,2020-12-29T16:38:53.144Z,2021-09-01T15:19:02.344Z
bakerytoken,bake,BakerySwap,205.34,39514871633,6031049045,146,https://assets.coingecko.com/coins/images/12588/large/bakerytoken_logo.jpg?1600940032,206.52,188.26,5.93,2.97221,1301802856.0,3.4067,192467372.318958,277237400.0,277237400.0,0.625128,32735.90447,2020-11-09T13:42:09.948Z,2021-09-01T15:18:43.314Z
wax,waxp,WAX,25.14,39159849527,5025633483,147,https://assets.coingecko.com/coins/images/1372/large/WAX_Coin_Tickers_P_512px.png?1602812260,25.54,24.67,0.068163,0.27189,357154592.0,0.92044,1559847361.30274,3770303327.0,3770303327.0,1.14,2108.07594,2019-12-30T16:39:58.981Z,2021-09-01T15:18:28.870Z
alpha-finance,alpha,Alpha Finance,93.76,38104047114,12037255861,148,https://assets.coingecko.com/coins/images/12738/large/AlphaToken_256x256.png?1617160876,100.27,86.3,4.2,4.68681,1593103051.0,4.36336,406330126.0,1000000000.0,1000000000.0,1.96,4700.26089,2020-11-03T04:39:31.890Z,2021-09-01T15:18:25.557Z
golem,glm,Golem,36.46,36459144405,1173145466,149,https://assets.coingecko.com/coins/images/542/large/Golem_Submark_Positive_RGB.png?1606392013,41.35,35.04,0.565272,1.57473,592346766.0,1.65152,1000000000.0,1000000000.0,,0.613205,5833.52308,2016-12-12T00:00:00.000Z,2021-09-01T15:17:32.909Z
livepeer,lpt,Livepeer,1510.61,36310795400,1514703882,150,https://assets.coingecko.com/coins/images/7137/large/logo-circle-green.png?1619593365,1576.02,1463.3,18.56,1.24414,165763042.0,0.45861,24106101.8665098,24106101.8665098,24106101.8665098,25.08,5897.80979,2019-10-26T22:59:09.500Z,2021-09-01T15:19:00.579Z
skale,skl,SKALE,28.9,35919527870,4305833409,151,https://assets.coingecko.com/coins/images/13245/large/SKALE_token_300x300.png?1606789574,29.82,28.26,-0.349359109093,-1.19429,-635164007.350296,-1.73757,1245183622.0,4472914364.97621,7000000000.0,4.49,540.40972,2020-12-23T22:31:29.345Z,2021-09-01T15:19:00.957Z
wink,win,WINkLink,0.04650977,35626819149,2649734338,152,https://assets.coingecko.com/coins/images/9129/large/WinK.png?1564624891,0.04703048,0.04484109,9.282e-05,0.19997,-216021564.60294342,-0.60269,766299999999.0,999000000000.0,,0.00315932,1368.05847,2020-03-13T02:23:00.686Z,2021-09-01T15:18:20.765Z
neutrino,usdn,Neutrino USD,72.28,35320170873,1442892121,153,https://assets.coingecko.com/coins/images/10117/large/78GWcZu.png?1600845716,73.19,71.69,0.01058161,0.01464,-105363762.4086914,-0.29742,488532785.051543,488529445.712539,,59.16,22.07758,2020-03-13T03:39:36.364Z,2021-09-01T15:15:28.813Z
vethor-token,vtho,VeThor Token,0.885855,35007064308,3957634004,154,https://assets.coingecko.com/coins/images/5230/large/vethor-token.png?1548760043,0.938058,0.775026,0.099689,12.68046,4061922959.0,13.12621,39472705363.0,,,0.0112937,7788.35698,2020-03-16T10:28:49.766Z,2021-09-01T15:18:29.693Z
fetch-ai,fet,Fetch.ai,50.62,34768730939,7572599008,155,https://assets.coingecko.com/coins/images/5681/large/Fetch.jpg?1572098136,55.66,47.87,2.33,4.83298,1538902484.0,4.63109,688117804.9994855,1152997575.0,,0.616804,8066.83381,2020-03-13T02:24:18.347Z,2021-09-01T15:18:55.035Z
bitcoin-diamond,bcd,Bitcoin Diamond,184.33,34519838681,381156352,156,https://assets.coingecko.com/coins/images/1254/large/bitcoin-diamond.png?1547035280,186.24,180.47,-0.47690592428,-0.25805,193305982.0,0.56314,188156897.953024,210000000.0,,19.7,831.31161,2020-03-13T02:22:31.096Z,2021-09-01T15:18:10.490Z
husd,husd,HUSD,73.18,33755240141,5952922309,157,https://assets.coingecko.com/coins/images/9567/large/HUSD.jpg?1568889385,73.64,72.67,0.104583,0.14311,33343400.0,0.09888,461554498.495209,461554498.495209,,59.79,22.26839,2021-05-19T13:19:21.156Z,2021-09-01T15:18:17.896Z
pundi-x-2,pundix,Pundi X,129.56,33505053824,1859361726,158,https://assets.coingecko.com/coins/images/14571/large/vDyefsXq_400x400.jpg?1617085003,130.54,124.52,0.303203,0.23458,198764249.0,0.59678,258484530.000924,258484530.000924,258484530.000924,44.84,188.12459,2021-06-22T14:01:09.171Z,2021-09-01T15:17:57.424Z
energy-web-token,ewt,Energy Web Token,834.02,32937921950,915549109,159,https://assets.coingecko.com/coins/images/10886/large/R9gQTJV__400x400.png?1585604557,906.79,721.51,108.81,15.00406,4006076708.0,13.8466,39495368.5063368,64361034.1405516,100000000.0,41.41,1907.22519,2020-04-03T00:00:00.000Z,2021-09-01T15:17:30.226Z
verge,xvg,Verge,1.98,32720583385,2572239066,160,https://assets.coingecko.com/coins/images/203/large/verge-symbol-color_logo.png?1561543281,2.04,1.92,0.02755091,1.40932,537633176.0,1.67055,16476398941.9365,16555000000.0,,0.00013839,1432772.66104,2015-02-06T00:00:00.000Z,2021-09-01T15:17:56.361Z
gnosis,gno,Gnosis,21267.0,32536160725,1259004031,161,https://assets.coingecko.com/coins/images/662/large/logo_square_simple_300px.png?1609402668,21833.0,19843.5,-135.571513295105,-0.63344,231085968.0,0.71532,1504587.0012636958,10000000.0,10000000.0,519.75,4059.04357,2020-03-13T02:24:11.825Z,2021-09-01T15:18:25.363Z
nervos-network,ckb,Nervos Network,1.15,31957125205,2133974523,162,https://assets.coingecko.com/coins/images/9566/large/Nervos_White.png?1608280856,1.17,1.04,0.062132,5.71034,2922419256.0,10.06526,27655959512.6956,,,0.187777,514.61906,2020-03-13T02:22:31.662Z,2021-09-01T15:18:18.073Z
olympus,ohm,Olympus,22887.0,31946181303,487353998,163,https://assets.coingecko.com/coins/images/14483/large/token_OHM_%281%29.png?1628311611,23227.0,21611.0,1232.82,5.6933,2267839037.0,7.64139,1399900.895319612,1710441.95836265,1710441.95836265,11869.4,92.62194,2021-05-23T22:25:07.703Z,2021-09-01T15:14:45.466Z
medibloc,med,Medibloc,5.86,31578178002,4470516148,164,https://assets.coingecko.com/coins/images/1374/large/medibloc_basic.png?1570607623,6.1,5.71,0.136588,2.38669,921609756.0,3.00624,5382401140.0,8591975063.70395,,0.121837,4703.12183,2020-03-13T02:20:18.722Z,2021-09-01T15:16:37.255Z
serum,srm,Serum,628.89,31334479777,47928378632,165,https://assets.coingecko.com/coins/images/11970/large/serum-logo.png?1597121577,667.15,595.95,-38.256441420228,-5.73433,-2159422093.3839836,-6.44721,50000000.0,161000001.0,10000000000.0,8.19,7516.42747,2020-08-11T13:32:04.611Z,2021-09-01T15:18:48.653Z
pundi-x,npxs,Pundi X [OLD],0.131729,31287632909,620914,166,https://assets.coingecko.com/coins/images/2170/large/pundi-x.png?1548386366,0.145663,0.115868,0.01569582,13.52703,3713893884.0,13.46895,236519288706.32507,258498693019.07,,0.00573,2208.61452,2020-03-13T02:07:57.484Z,2021-09-01T15:13:43.304Z
fei-protocol,fei,Fei Protocol,72.85,30104894698,2901239153,167,https://assets.coingecko.com/coins/images/14570/large/ZqsF51Re_400x400.png?1617082206,73.35,72.49,0.181114,0.24923,-43271109.39332199,-0.14353,413241509.99855924,414378186.660478,414378186.660478,49.91,45.92824,2021-04-18T03:44:09.238Z,2021-09-01T15:18:23.489Z
origin-protocol,ogn,Origin Protocol,85.67,29811623392,4179041365,168,https://assets.coingecko.com/coins/images/3296/large/op.jpg?1547037878,85.67,80.43,1.42,1.68938,953697219.0,3.3048,351825971.0,1000000000.0,1000000000.0,7.4,1042.87374,2020-01-30T16:40:02.103Z,2021-09-01T15:19:00.488Z
alien-worlds,tlm,Alien Worlds,23.93,29702427235,10334821021,169,https://assets.coingecko.com/coins/images/14676/large/kY-C4o7RThfWrDQsLCAG4q4clZhBDDfJQVhWUEKxXAzyQYMj4Jmq1zmFwpRqxhAJFPOa0AsW_PTSshoPuMnXNwq3rU7Imp15QimXTjlXMx0nC088mt1rIwRs75GnLLugWjSllxgzvQ9YrP4tBgclK4_rb17hjnusGj_c0u2fx0AvVokjSNB-v2poTj0xT9BZRCbzRE3-lF1.jpg?1617700061,25.2,23.3,-1.064087691214,-4.25818,-1409562835.3204384,-4.53061,1240473079.0,5135726585.0,10000000000.0,4.99,379.85275,2021-06-26T14:17:17.014Z,2021-09-01T15:18:32.628Z
ocean-protocol,ocean,Ocean Protocol,67.16,29332104313,4083876467,170,https://assets.coingecko.com/coins/images/3687/large/ocean-protocol-logo.jpg?1547038686,67.56,61.67,3.65,5.74832,1837275696.0,6.68226,434026836.76781356,613099141.0,,0.912771,7285.50795,2019-08-11T00:00:00.000Z,2021-09-01T15:18:22.357Z
fx-coin,fx,Function X,74.87,29322183148,10094991021,171,https://assets.coingecko.com/coins/images/8186/large/47271330_590071468072434_707260356350705664_n.jpg?1556096683,89.61,63.88,3.89,5.47558,175599695.0,0.60247,399312322.275582,399312322.275582,1893022625.0,2.62,2744.74756,2020-03-13T02:14:53.228Z,2021-09-01T15:17:23.996Z
oxygen,oxy,Oxygen,144.3,29276534468,152809155,172,https://assets.coingecko.com/coins/images/13509/large/8DjBZ79V_400x400.jpg?1609236331,152.25,141.25,-7.949398015682,-5.22136,-1518428873.1275558,-4.93077,202361469.02,10000000000.0,10000000000.0,89.71,60.98691,2021-03-16T14:03:26.301Z,2021-09-01T15:18:13.801Z
injective-protocol,inj,Injective Protocol,847.05,27580473562,2407046309,173,https://assets.coingecko.com/coins/images/12882/large/Secondary_Symbol.png?1628233237,867.3,808.99,15.21,1.82886,193949423.0,0.70819,32655554.33,100000000.0,100000000.0,49.02,1623.62932,2020-11-03T16:19:30.576Z,2021-09-01T15:18:21.174Z
status,SNT,Status,7.15,27573384234,1867127611,174,https://assets.coingecko.com/coins/images/779/large/status.png?1548610778,7.16,6.9,0.208641,3.0044,847220312.0,3.17,3880483788.3096976,6804870174.0,,0.44206,1516.02613,2020-03-13T02:10:36.877Z,2021-09-01T15:18:57.152Z
tribe-2,tribe,Tribe,59.56,27075452977,2718753729,175,https://assets.coingecko.com/coins/images/14575/large/tribe.PNG?1617487954,60.41,56.2,2.89,5.09926,1291775656.0,5.01005,455012365.081884,1000000000.0,1000000000.0,41.01,44.60697,2021-07-21T20:01:31.860Z,2021-09-01T15:18:57.903Z
trust-wallet-token,twt,Trust Wallet Token,75.67,26436331240,6570716443,176,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,77.24,63.06,10.39,15.91013,3792819900.0,16.75014,346951186.0,1000000000.0,,0.209814,36068.70697,2020-06-09T09:15:06.983Z,2021-09-01T15:18:45.329Z
seth,seth,sETH,256598.0,25906613190,1698386441,177,https://assets.coingecko.com/coins/images/8843/large/sETH.png?1616150207,259094.0,244995.0,11489.77,4.68763,1006923641.0,4.04392,100899.526926545,100899.526926545,100899.526926545,0.94506,27225763.4327,2020-04-01T00:44:33.804Z,2021-09-01T15:17:58.254Z
anchor-protocol,anc,Anchor Protocol,236.42,25609946974,694343815,178,https://assets.coingecko.com/coins/images/14420/large/anchor_protocol_logo.jpg?1615965420,236.82,222.24,9.43,4.15575,1040680501.0,4.2357,108549437.326401,1000000000.0,1000000000.0,125.41,88.10439,2021-07-28T18:01:28.206Z,2021-09-01T15:18:26.484Z
mask-network,mask,Mask Network,902.74,25509820087,8905470432,179,https://assets.coingecko.com/coins/images/14051/large/Mask_Network.jpg?1614050316,909.35,801.48,17.25,1.94815,-935375909.8689804,-3.53704,29701387.0,100000000.0,100000000.0,225.15,280.64338,2021-07-20T10:10:21.040Z,2021-09-01T15:18:54.341Z
venus,xvs,Venus,2298.49,25354891606,1993195434,180,https://assets.coingecko.com/coins/images/12677/large/venus.png?1618319812,2356.02,2217.12,-31.939880203727,-1.37056,-445871548.2743263,-1.72813,11049265.877418187,30000000.0,30000000.0,121.08,1789.28514,2020-10-06T05:02:54.510Z,2021-09-01T15:18:32.937Z
chia,xch,Chia,15914.98,25358422712,1713527796,181,https://assets.coingecko.com/coins/images/15174/large/zV5K5y9f_400x400.png?1620024414,16686.46,15703.74,-232.523796924415,-1.44,-237204115.2796173,-0.92674,1596221.4769785,22596027.4766487,,12193.05,30.14598,2021-07-20T06:56:22.600Z,2021-09-01T15:19:00.546Z
persistence,xprt,Persistence,642.61,25123632876,267815623,182,https://assets.coingecko.com/coins/images/14582/large/512_Light.png?1617149658,691.94,587.43,2.57,0.4023,69884936.0,0.27894,39295403.510373,113722599.5061,403308352.0,176.47,261.48232,2021-04-18T04:29:44.015Z,2021-09-01T15:16:44.444Z
band-protocol,band,Band Protocol,704.82,24705098893,4440648509,183,https://assets.coingecko.com/coins/images/9545/large/Band_token_blue_violet_token.png?1625881431,706.02,660.97,16.84,2.44765,466034566.0,1.92266,35191821.0,100000000.0,100000000.0,14.59,4692.07313,2019-11-25T05:49:22.765Z,2021-09-01T15:19:03.136Z
tokamak-network,ton,Tokamak Network,646.46,24645245842,2348835991,184,https://assets.coingecko.com/coins/images/12260/large/D919x5-s_400x400.png?1598568068,658.6,622.68,6.15,0.96111,133445280.0,0.54441,38109380.24588974,50000000.0,,98.27,555.37199,2020-09-11T20:29:43.246Z,2021-09-01T15:17:23.363Z
mango-markets,mngo,Mango Markets,24.42,24386261108,464149324,185,https://assets.coingecko.com/coins/images/14773/large/token-mango.png?1628171237,25.62,23.23,-0.854453499906,-3.38059,-1155180933.959423,-4.52277,1000672000.0,10000000000.0,10000000000.0,12.77,90.64145,2021-08-12T05:34:46.613Z,2021-09-01T15:17:17.480Z
compound-uniswap,cuni,cUNI,43.87,24347623502,5671493,186,https://assets.coingecko.com/coins/images/12696/large/compound-uni.png?1601789718,45.35,42.16,1.71,4.04848,1007439251.0,4.31633,554999961.995697,554999961.995697,,2.64,1560.98497,2020-11-05T08:45:03.205Z,2021-09-01T14:51:56.663Z
