symbol,price,name,id,image
EUR,0.8462384700008463,Euro,Euro,ğŸ‡ªğŸ‡º
JPY,110.30718456461031,Japanese Yen,Japanese Yen,ğŸ‡¯ğŸ‡µ
BGN,1.655073199627655,Bulgarian Lev,Bulgarian Lev,ğŸ‡§ğŸ‡¬
CZK,21.4995345688415,Czech Koruna,Czech Koruna,ğŸ‡¨ğŸ‡¿
DKK,6.292713886773293,Danish Krona,Danish Krona,ğŸ‡©ğŸ‡°
GBP,0.7266057374968267,British Pound,British Pound,ğŸ‡¬ğŸ‡§
HUF,294.5163747143945,Hungarian Forint,Hungarian Forint,ğŸ‡­ğŸ‡º
PLN,3.8146737750698145,Polish Zloty,Polish Zloty,ğŸ‡µğŸ‡±
RON,4.175848354066176,Romanian Leu,Romanian Leu,ğŸ‡·ğŸ‡´
SEK,8.628332063975629,Swedish Krona,Swedish Krona,ğŸ‡¸ğŸ‡ª
CHF,0.9177456207159178,Swiss Franc,Swiss Franc,ğŸ‡¨ğŸ‡­
NOK,8.685199289159685,Norwegian Krona,Norwegian Krona,ğŸ‡³ğŸ‡´
HRK,6.3383261403063385,Croatian kuna,Croatian kuna,ğŸ‡­ğŸ‡·
RUB,73.06194465600406,Russian Ruble,Russian Ruble,ğŸ‡·ğŸ‡º
TRY,8.291867648303292,Turkish Lira,Turkish Lira,ğŸ‡¹ğŸ‡·
AUD,1.3614284505373615,Australian Dollar,Australian Dollar,ğŸ‡¦ğŸ‡º
BRL,5.152407548447152,Brazilian Real,Brazilian Real,ğŸ‡§ğŸ‡·
CAD,1.2591182195142592,Canadian Dollar,Canadian Dollar,ğŸ‡¨ğŸ‡¦
CNY,6.467039011593467,Chinese Renminbi,Chinese Renminbi,ğŸ‡¨ğŸ‡³
HKD,7.777523906236778,Hong Kong Dollar,Hong Kong Dollar,ğŸ‡­ğŸ‡°
IDR,14278.319370398578,Indonesian Rupiah,Indonesian Rupiah,ğŸ‡®ğŸ‡©
INR,73.07099940763307,Indian Rupee,Indian Rupee,ğŸ‡®ğŸ‡³
KRW,1158.7120250486587,South Korean won,South Korean won,ğŸ‡°ğŸ‡·
MXN,20.01218583396801,Mexican Peso,Mexican Peso,ğŸ‡²ğŸ‡½
MYR,4.153761529999154,Malaysian Ringgit,Malaysian Ringgit,ğŸ‡²ğŸ‡¾
NZD,1.4196496572734196,New-Zealand Dollar,New-Zealand Dollar,ğŸ‡³ğŸ‡¿
PHP,50.06600660066007,Philippines Peso,Philippines Peso,ğŸ‡µğŸ‡­
SGD,1.3468731488533467,Singapore Dollar,Singapore Dollar,ğŸ‡¸ğŸ‡¬
THB,32.32969450791233,Thai Baht,Thai Baht,ğŸ‡¹ğŸ‡­
USD,1.0,US Dollar,US Dollar,ğŸ‡ºğŸ‡¸
